"Unit";"Level";"TERYT";"Constituency";"List";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Citizenship";"Sex";"Age";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Endorsement";"Statement";"Elected";"Votes quantity";"Votes percent in constituency"
"warmińsko-mazurskie";"sejmik";"280000";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"8";"Kołodziejczyk";"Tomasz Jakub";"PL";"M";"38";"280301";"warmińsko-mazurskie";"Działdowo";;;"N";"644";"0,64"
"warmińsko-mazurskie";"sejmik";"280000";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"10";"Markowski";"Mirosław";"PL";"M";"40";"281509";"warmińsko-mazurskie";"Kajkowo";;;"N";"924";"0,92"
"warmińsko-mazurskie";"sejmik";"280000";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Nowakowska";"Teresa";"PL";"K";"68";"280301";"warmińsko-mazurskie";"Działdowo";;;"N";"2749";"2,74"
"warmińsko-mazurskie";"sejmik";"280000";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"6";"Piechota";"Irena";"PL";"K";"54";"280707";"warmińsko-mazurskie";"Zalewo";;;"N";"1167";"1,16"
"warmińsko-mazurskie";"sejmik";"280000";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"12";"Rogowski";"Jan";"PL";"M";"69";"280304";"warmińsko-mazurskie";"Lidzbark";;;"N";"2727";"2,72"
"warmińsko-mazurskie";"sejmik";"280000";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Szulc";"Jolanta Elżbieta";"PL";"K";"49";"281201";"warmińsko-mazurskie";"Nowe Miasto Lubawskie";;;"T";"9122";"9,10"
"warmińsko-mazurskie";"sejmik";"280000";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"11";"Tomaszewski";"Kazimierz";"PL";"M";"55";"281202";"warmińsko-mazurskie";"Szwarcenowo";;;"N";"2342";"2,34"
"warmińsko-mazurskie";"sejmik";"280000";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"9";"Wójcik";"Jan Piotr";"PL";"M";"52";"280701";"warmińsko-mazurskie";"Iława";;;"N";"714";"0,71"
"warmińsko-mazurskie";"sejmik";"280000";"2";"3";"KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80";"ZPOW-7500-5/10";"partia";"3";"Bukowski";"Damian";"PL";"M";"29";"286101";"warmińsko-mazurskie";"Elbląg";;;"N";"175";"0,17"
"warmińsko-mazurskie";"sejmik";"280000";"2";"3";"KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80";"ZPOW-7500-5/10";"partia";"1";"Grabowska";"Marta Katarzyna";"PL";"K";"28";"286101";"warmińsko-mazurskie";"Elbląg";;;"N";"549";"0,55"
"warmińsko-mazurskie";"sejmik";"280000";"2";"3";"KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80";"ZPOW-7500-5/10";"partia";"2";"Grabowska";"Joanna Lucyna";"PL";"K";"29";"286101";"warmińsko-mazurskie";"Elbląg";;;"N";"210";"0,21"
"warmińsko-mazurskie";"sejmik";"280000";"2";"3";"KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80";"ZPOW-7500-5/10";"partia";"5";"Kowalska";"Barbara";"PL";"K";"48";"286101";"warmińsko-mazurskie";"Elbląg";;;"N";"317";"0,32"
"warmińsko-mazurskie";"sejmik";"280000";"2";"3";"KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80";"ZPOW-7500-5/10";"partia";"7";"Kujawa";"Krystian Konstanty";"PL";"M";"27";"286201";"warmińsko-mazurskie";"Olsztyn";;;"N";"240";"0,24"
"warmińsko-mazurskie";"sejmik";"280000";"2";"3";"KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80";"ZPOW-7500-5/10";"partia";"6";"Robak";"Artur";"PL";"M";"23";"286101";"warmińsko-mazurskie";"Elbląg";;;"N";"251";"0,25"
"warmińsko-mazurskie";"sejmik";"280000";"2";"3";"KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80";"ZPOW-7500-5/10";"partia";"4";"Smoleńska";"Sylwia";"PL";"K";"32";"280501";"warmińsko-mazurskie";"Ełk";;;"N";"304";"0,30"
"warmińsko-mazurskie";"sejmik";"280000";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"8";"Cieśliński";"Paweł Stanisław";"PL";"M";"49";"280302";"warmińsko-mazurskie";"Księży Dwór";;;"N";"2638";"2,63"
"warmińsko-mazurskie";"sejmik";"280000";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"10";"Galiński";"Andrzej";"PL";"M";"47";"281203";"warmińsko-mazurskie";"Boleszyn";;;"N";"623";"0,62"
"warmińsko-mazurskie";"sejmik";"280000";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Hordejuk";"Bernadeta Justyna";"PL";"K";"46";"280701";"warmińsko-mazurskie";"Iława";;;"T";"7369";"7,35"
"warmińsko-mazurskie";"sejmik";"280000";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"6";"Jaśkowiak";"Małgorzata Ewa";"PL";"K";"49";"281508";"warmińsko-mazurskie";"Morąg";;;"N";"3051";"3,04"
"warmińsko-mazurskie";"sejmik";"280000";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"5";"Kopiczyńska";"Alina";"PL";"K";"51";"281201";"warmińsko-mazurskie";"Nowe Miasto Lubawskie";;;"N";"1914";"1,91"
"warmińsko-mazurskie";"sejmik";"280000";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Kowalewski";"Krzysztof Paweł";"PL";"M";"55";"281501";"warmińsko-mazurskie";"Ostróda";;;"N";"2969";"2,96"
"warmińsko-mazurskie";"sejmik";"280000";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"11";"Kubska";"Mariola Barbara";"PL";"K";"49";"280701";"warmińsko-mazurskie";"Iława";;;"N";"646";"0,64"
"warmińsko-mazurskie";"sejmik";"280000";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"9";"Kuhn";"Jan";"PL";"M";"75";"281502";"warmińsko-mazurskie";"Dąbrówno";;;"N";"359";"0,36"
"warmińsko-mazurskie";"sejmik";"280000";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"12";"Łapyr";"Marek Artur";"PL";"M";"40";"280304";"warmińsko-mazurskie";"Klonowo";;;"N";"420";"0,42"
"warmińsko-mazurskie";"sejmik";"280000";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Szadziewicz";"Wojciech";"PL";"M";"49";"281508";"warmińsko-mazurskie";"Morąg";;;"T";"5539";"5,53"
"warmińsko-mazurskie";"sejmik";"280000";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"4";"Willenberg";"Sławomir Jan";"PL";"M";"65";"280301";"warmińsko-mazurskie";"Działdowo";;;"N";"4070";"4,06"
"warmińsko-mazurskie";"sejmik";"280000";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"7";"Zdzichowski";"Zdzisław Tadeusz";"PL";"M";"48";"280706";"warmińsko-mazurskie";"Januszewo";;;"N";"1599";"1,60"
"warmińsko-mazurskie";"sejmik";"280000";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Dziki";"Józef";"PL";"M";"55";"281501";"warmińsko-mazurskie";"Ostróda";;;"T";"4887";"4,88"
"warmińsko-mazurskie";"sejmik";"280000";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"12";"Foryś";"Ryszard";"PL";"M";"65";"280701";"warmińsko-mazurskie";"Iława";;;"N";"435";"0,43"
"warmińsko-mazurskie";"sejmik";"280000";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"11";"Góralski";"Tadeusz Walenty";"PL";"M";"62";"281203";"warmińsko-mazurskie";"Nowe Grodziczno";;;"N";"611";"0,61"
"warmińsko-mazurskie";"sejmik";"280000";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Junkier";"Ewa";"PL";"K";"46";"280701";"warmińsko-mazurskie";"Iława";;;"N";"1714";"1,71"
"warmińsko-mazurskie";"sejmik";"280000";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"6";"Kulczyk";"Joanna";"PL";"K";"29";"281502";"warmińsko-mazurskie";"Odmy";;;"N";"1469";"1,47"
"warmińsko-mazurskie";"sejmik";"280000";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"8";"Łydziński";"Mieczysław";"PL";"M";"54";"281201";"warmińsko-mazurskie";"Nowe Miasto Lubawskie";;;"N";"371";"0,37"
"warmińsko-mazurskie";"sejmik";"280000";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Nawrocki";"Przemysław Aleksander";"PL";"M";"36";"280304";"warmińsko-mazurskie";"Lidzbark";;;"N";"1274";"1,27"
"warmińsko-mazurskie";"sejmik";"280000";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"7";"Parowicz";"Kazimierz";"PL";"M";"72";"280703";"warmińsko-mazurskie";"Szałkowo";;;"N";"906";"0,90"
"warmińsko-mazurskie";"sejmik";"280000";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"5";"Rydel";"Piotr Eugeniusz";"PL";"M";"51";"280306";"warmińsko-mazurskie";"Rumian";;;"N";"1211";"1,21"
"warmińsko-mazurskie";"sejmik";"280000";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"10";"Rzepka";"Elżbieta";"PL";"K";"60";"281508";"warmińsko-mazurskie";"Morąg";;;"N";"1012";"1,01"
"warmińsko-mazurskie";"sejmik";"280000";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Samsel";"Andrzej";"PL";"M";"39";"281205";"warmińsko-mazurskie";"Gwiździny";;;"N";"1280";"1,28"
"warmińsko-mazurskie";"sejmik";"280000";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"9";"Szwedo";"Zygmunt Piotr";"PL";"M";"75";"280301";"warmińsko-mazurskie";"Działdowo";;;"N";"319";"0,32"
"warmińsko-mazurskie";"sejmik";"280000";"2";"6";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"10";"Aleksandrowicz";"Edmund Franciszek";"PL";"M";"39";"280306";"warmińsko-mazurskie";"Żabiny";;;"N";"239";"0,24"
"warmińsko-mazurskie";"sejmik";"280000";"2";"6";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"2";"Chomka";"Sylwia Justyna";"PL";"K";"33";"280703";"warmińsko-mazurskie";"Siemiany";;;"N";"369";"0,37"
"warmińsko-mazurskie";"sejmik";"280000";"2";"6";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"9";"Dąbrowski";"Jacek Józef";"PL";"M";"34";"280704";"warmińsko-mazurskie";"Biskupiczki";;;"N";"368";"0,37"
"warmińsko-mazurskie";"sejmik";"280000";"2";"6";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"3";"Kłosowski";"Andrzej";"PL";"M";"58";"280301";"warmińsko-mazurskie";"Działdowo";;;"N";"546";"0,54"
"warmińsko-mazurskie";"sejmik";"280000";"2";"6";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"8";"Lemanek";"Ryszard";"PL";"M";"59";"281507";"warmińsko-mazurskie";"Liwa";;;"N";"125";"0,12"
"warmińsko-mazurskie";"sejmik";"280000";"2";"6";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"7";"Milewski";"Mariusz";"PL";"M";"35";"280706";"warmińsko-mazurskie";"Susz";;;"N";"332";"0,33"
"warmińsko-mazurskie";"sejmik";"280000";"2";"6";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"6";"Rybicki";"Jarosław Bronisław";"PL";"M";"46";"280304";"warmińsko-mazurskie";"Lidzbark";;;"N";"346";"0,35"
"warmińsko-mazurskie";"sejmik";"280000";"2";"6";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"1";"Sargalski";"Leszek Jan";"PL";"M";"52";"281205";"warmińsko-mazurskie";"Gwiździny";;;"N";"1320";"1,32"
"warmińsko-mazurskie";"sejmik";"280000";"2";"6";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"5";"Sławiński";"Henryk";"PL";"M";"55";"281202";"warmińsko-mazurskie";"Biskupiec";;;"N";"191";"0,19"
"warmińsko-mazurskie";"sejmik";"280000";"2";"6";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"4";"Sólkowski";"Wiesław";"PL";"M";"49";"281509";"warmińsko-mazurskie";"Wyżnice";;;"N";"205";"0,20"
"warmińsko-mazurskie";"sejmik";"280000";"2";"7";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA PRAWICY";"DOL-7503-6/10";"wyborczy";"5";"Karkulowska";"Magdalena Danuta";"PL";"K";"21";"281401";"warmińsko-mazurskie";"Barczewko";;;"N";"68";"0,07"
"warmińsko-mazurskie";"sejmik";"280000";"2";"7";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA PRAWICY";"DOL-7503-6/10";"wyborczy";"4";"Marszelewski";"Tomasz Szymon";"PL";"M";"24";"280702";"warmińsko-mazurskie";"Lubawa";;;"N";"184";"0,18"
"warmińsko-mazurskie";"sejmik";"280000";"2";"7";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA PRAWICY";"DOL-7503-6/10";"wyborczy";"3";"Piotrowski";"Przemysław";"PL";"M";"30";"281508";"warmińsko-mazurskie";"Morąg";;;"N";"244";"0,24"
"warmińsko-mazurskie";"sejmik";"280000";"2";"7";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA PRAWICY";"DOL-7503-6/10";"wyborczy";"1";"Pszenny";"Witold Józef";"PL";"M";"50";"280301";"warmińsko-mazurskie";"Działdowo";;;"N";"737";"0,74"
"warmińsko-mazurskie";"sejmik";"280000";"2";"7";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA PRAWICY";"DOL-7503-6/10";"wyborczy";"2";"Szpakowska";"Wioletta";"PL";"K";"35";"280704";"warmińsko-mazurskie";"Kisielice";;;"N";"406";"0,41"
"warmińsko-mazurskie";"sejmik";"280000";"2";"7";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA PRAWICY";"DOL-7503-6/10";"wyborczy";"6";"Zamożniewicz";"Karolina";"PL";"K";"20";"286201";"warmińsko-mazurskie";"Olsztyn";;;"N";"107";"0,11"
"warmińsko-mazurskie";"sejmik";"280000";"2";"8";"KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW";"ZPOW-7500-11/10";"partia";"3";"Borawski";"Bohdan Leon";"PL";"M";"71";"281104";"warmińsko-mazurskie";"Nidzica";;;"N";"260";"0,26"
"warmińsko-mazurskie";"sejmik";"280000";"2";"8";"KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW";"ZPOW-7500-11/10";"partia";"5";"Gołębiewski";"Zdzisław";"PL";"M";"68";"281104";"warmińsko-mazurskie";"Nidzica";;;"N";"343";"0,34"
"warmińsko-mazurskie";"sejmik";"280000";"2";"8";"KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW";"ZPOW-7500-11/10";"partia";"4";"Grabiński";"Stanisław Józef";"PL";"M";"60";"281101";"warmińsko-mazurskie";"Bielawy";;;"N";"163";"0,16"
"warmińsko-mazurskie";"sejmik";"280000";"2";"8";"KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW";"ZPOW-7500-11/10";"partia";"6";"Grabowski";"Bogdan Roman";"PL";"M";"57";"281104";"warmińsko-mazurskie";"Nidzica";;"złożył następujące oświadczenie: pracowałem i pełniłem służbę w organach bezpieczeństwa państwa w rozumieniu ustawy z dnia ustawy z dnia 18 października 2006 r. o ujawnianiu informacji o dokumentach organów bezpieczeństwa państwa z lat 1944-1990 oraz treści tych dokumentów (Dz. U z 2007 r. Nr 63, poz. 425, z późn. zm.)";"N";"483";"0,48"
"warmińsko-mazurskie";"sejmik";"280000";"2";"8";"KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW";"ZPOW-7500-11/10";"partia";"1";"Kupiński";"Zbigniew";"PL";"M";"75";"280303";"warmińsko-mazurskie";"Iłowo-Osada";;;"N";"983";"0,98"
"warmińsko-mazurskie";"sejmik";"280000";"2";"8";"KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW";"ZPOW-7500-11/10";"partia";"2";"Wernik";"Tadeusz";"PL";"M";"79";"280303";"warmińsko-mazurskie";"Iłowo-Osada";;;"N";"204";"0,20"
"warmińsko-mazurskie";"sejmik";"280000";"3";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"11";"Chrypo";"Romuald";"PL";"M";"63";"280905";"warmińsko-mazurskie";"Orneta";;;"N";"491";"0,46"
"warmińsko-mazurskie";"sejmik";"280000";"3";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"7";"Dworzyński";"Jacek";"PL";"M";"56";"286101";"warmińsko-mazurskie";"Elbląg";;;"N";"320";"0,30"
"warmińsko-mazurskie";"sejmik";"280000";"3";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"6";"Frątczak";"Jerzy Włodzimierz";"PL";"M";"60";"280101";"warmińsko-mazurskie";"Bartoszyce";;"złożył następujące oświadczenie: pracowałem i pełniłem służbę w organach bezpieczeństwa państwa w rozumieniu ustawy z dnia ustawy z dnia 18 października 2006 r. o ujawnianiu informacji o dokumentach organów bezpieczeństwa państwa z lat 1944-1990 oraz treści tych dokumentów (Dz. U z 2007 r. Nr 63, poz. 425, z późn. zm.)";"N";"1151";"1,08"
"warmińsko-mazurskie";"sejmik";"280000";"3";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"12";"Huszcza";"Lech Józef";"PL";"M";"61";"280205";"warmińsko-mazurskie";"Pieniężno";;"złożył następujące oświadczenie: pełniłem służbę w organach bezpieczeństwa państwa w rozumieniu ustawy z dnia ustawy z dnia 18 października 2006 r. o ujawnianiu informacji o dokumentach organów bezpieczeństwa państwa z lat 1944-1990 oraz treści tych dokumentów (Dz. U z 2007 r. Nr 63, poz. 425, z późn. zm.)";"N";"433";"0,41"
"warmińsko-mazurskie";"sejmik";"280000";"3";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"13";"Jarosz";"Beata";"PL";"K";"33";"280207";"warmińsko-mazurskie";"Wilczęta";;;"N";"1424";"1,33"
"warmińsko-mazurskie";"sejmik";"280000";"3";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"14";"Józefiak";"Jerzy Marian";"PL";"M";"72";"286101";"warmińsko-mazurskie";"Elbląg";;;"N";"325";"0,30"
"warmińsko-mazurskie";"sejmik";"280000";"3";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"10";"Jóźwiak";"Grażyna";"PL";"K";"58";"280905";"warmińsko-mazurskie";"Orneta";;;"N";"847";"0,79"
"warmińsko-mazurskie";"sejmik";"280000";"3";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Mańkut";"Władysław";"PL";"M";"63";"286101";"warmińsko-mazurskie";"Elbląg";;;"T";"7644";"7,17"
"warmińsko-mazurskie";"sejmik";"280000";"3";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"4";"Markowski";"Paweł Jan";"PL";"M";"54";"280407";"warmińsko-mazurskie";"Pasłęk";;;"N";"402";"0,38"
"warmińsko-mazurskie";"sejmik";"280000";"3";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"3";"Mazurkiewicz";"Edwarda Michalina";"PL";"K";"62";"286101";"warmińsko-mazurskie";"Elbląg";;;"N";"524";"0,49"
"warmińsko-mazurskie";"sejmik";"280000";"3";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"9";"Przyborowski";"Kazimierz";"PL";"M";"56";"280202";"warmińsko-mazurskie";"Lipowina";;;"N";"682";"0,64"
"warmińsko-mazurskie";"sejmik";"280000";"3";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"8";"Story";"Michał Władysław";"PL";"M";"20";"280403";"warmińsko-mazurskie";"Jegłownik";;;"N";"237";"0,22"
"warmińsko-mazurskie";"sejmik";"280000";"3";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"2";"Walentynowicz";"Jan";"PL";"M";"63";"280401";"warmińsko-mazurskie";"Gronowo Górne";;;"N";"1638";"1,54"
"warmińsko-mazurskie";"sejmik";"280000";"3";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"5";"Zając";"Joanna";"PL";"K";"26";"280206";"warmińsko-mazurskie";"Lubnowo";;;"N";"2014";"1,89"
"warmińsko-mazurskie";"sejmik";"280000";"3";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Bobek";"Jan";"PL";"M";"52";"280206";"warmińsko-mazurskie";"Piórkowo";;;"T";"8517";"7,98"
"warmińsko-mazurskie";"sejmik";"280000";"3";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"9";"Cieślak";"Jan";"PL";"M";"56";"281411";"warmińsko-mazurskie";"Tomaszkowo";;;"N";"671";"0,63"
"warmińsko-mazurskie";"sejmik";"280000";"3";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"10";"Fabiański";"Jarosław Marian";"PL";"M";"25";"286101";"warmińsko-mazurskie";"Elbląg";;;"N";"245";"0,23"
"warmińsko-mazurskie";"sejmik";"280000";"3";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Kantypowicz";"Jan Jarosław";"PL";"M";"54";"286101";"warmińsko-mazurskie";"Elbląg";;;"N";"775";"0,73"
"warmińsko-mazurskie";"sejmik";"280000";"3";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Kiersz";"Zygmunt Emilian";"PL";"M";"51";"286101";"warmińsko-mazurskie";"Elbląg";;;"N";"1026";"0,96"
"warmińsko-mazurskie";"sejmik";"280000";"3";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"11";"Kogut";"Roman";"PL";"M";"60";"280408";"warmińsko-mazurskie";"Rychliki";;;"N";"1406";"1,32"
"warmińsko-mazurskie";"sejmik";"280000";"3";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"12";"Kozioł";"Małgorzata Krystyna";"PL";"K";"47";"280905";"warmińsko-mazurskie";"Orneta";;;"N";"955";"0,90"
"warmińsko-mazurskie";"sejmik";"280000";"3";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"8";"Misztal";"Marek Stanisław";"PL";"M";"42";"280406";"warmińsko-mazurskie";"Młynary";;;"N";"1010";"0,95"
"warmińsko-mazurskie";"sejmik";"280000";"3";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"6";"Podziewski";"Janusz Andrzej";"PL";"M";"57";"286101";"warmińsko-mazurskie";"Elbląg";;;"N";"259";"0,24"
"warmińsko-mazurskie";"sejmik";"280000";"3";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"4";"Stechnacz-Buśko";"Halina";"PL";"K";"37";"280205";"warmińsko-mazurskie";"Różaniec";;;"N";"545";"0,51"
"warmińsko-mazurskie";"sejmik";"280000";"3";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"7";"Terech";"Cezary";"PL";"M";"49";"280407";"warmińsko-mazurskie";"Pasłęk";;;"N";"485";"0,45"
