"Unit";"Level";"TERYT";"Constituency";"List";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Citizenship";"Sex";"Age";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Endorsement";"Statement";"Elected";"Votes quantity";"Votes percent in constituency"
"podkarpackie";"sejmik";"180000";"1";"11";"KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA";"ZPOW-7503-2/10";"wyborczy";"3";"Szczęch";"Roman Mariusz";"PL";"M";"46";"186301";"podkarpackie";"Rzeszów";;;"N";"205";"0,12"
"podkarpackie";"sejmik";"180000";"2";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"7";"Baran";"Danuta Jolanta";"PL";"K";"44";"181104";"podkarpackie";"Kliszów";;;"N";"766";"0,53"
"podkarpackie";"sejmik";"180000";"2";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Brzostowski";"Edward";"PL";"M";"74";"180301";"podkarpackie";"Dębica";;;"T";"12809";"8,84"
"podkarpackie";"sejmik";"180000";"2";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"5";"Budziwojski";"Andrzej Adam";"PL";"M";"27";"181505";"podkarpackie";"Wielopole Skrzyńskie";;;"N";"625";"0,43"
"podkarpackie";"sejmik";"180000";"2";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"2";"Bury";"Jan";"PL";"M";"61";"181101";"podkarpackie";"Mielec";;;"N";"5200";"3,59"
"podkarpackie";"sejmik";"180000";"2";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"10";"Domka";"Piotr Hieronim";"PL";"M";"38";"180306";"podkarpackie";"Gołęczyna";;;"N";"139";"0,10"
"podkarpackie";"sejmik";"180000";"2";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"9";"Doroba";"Tomasz Tadeusz";"PL";"M";"61";"181504";"podkarpackie";"Sędziszów Małopolski";;;"N";"296";"0,20"
"podkarpackie";"sejmik";"180000";"2";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"3";"Goś";"Zdzisław Jan";"PL";"M";"56";"181501";"podkarpackie";"Iwierzyce";;;"N";"2551";"1,76"
"podkarpackie";"sejmik";"180000";"2";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"4";"Grych-Bochyńska";"Urszula";"PL";"K";"49";"180304";"podkarpackie";"Podgrodzie";;;"N";"588";"0,41"
"podkarpackie";"sejmik";"180000";"2";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"12";"Kubas";"Andrzej Adam";"PL";"M";"54";"181504";"podkarpackie";"Sędziszów Małopolski";;;"N";"561";"0,39"
"podkarpackie";"sejmik";"180000";"2";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"6";"Ruszała";"Anna Helena";"PL";"K";"32";"181901";"podkarpackie";"Nowa Wieś";;;"N";"431";"0,30"
"podkarpackie";"sejmik";"180000";"2";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"11";"Tinc";"Krzysztof";"PL";"M";"54";"180301";"podkarpackie";"Dębica";"popierany przez RACJĘ Polskiej Lewicy";;"N";"134";"0,09"
"podkarpackie";"sejmik";"180000";"2";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"8";"Walas";"Władysław Franciszek";"PL";"M";"58";"181108";"podkarpackie";"Dulcza Mała";;;"N";"565";"0,39"
"podkarpackie";"sejmik";"180000";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"6";"Augustyn";"Franciszek";"PL";"M";"58";"181107";"podkarpackie";"Rzemień";;;"N";"2608";"1,80"
"podkarpackie";"sejmik";"180000";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"9";"Błażejowski";"Władysław Edward";"PL";"M";"52";"181102";"podkarpackie";"Borowa";;;"N";"1078";"0,74"
"podkarpackie";"sejmik";"180000";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"12";"Chudy";"Józef";"PL";"M";"49";"180303";"podkarpackie";"Róża";;;"N";"3161";"2,18"
"podkarpackie";"sejmik";"180000";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"4";"Darłak";"Marian Stanisław";"PL";"M";"56";"181503";"podkarpackie";"Ropczyce";;;"N";"1221";"0,84"
"podkarpackie";"sejmik";"180000";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"7";"Jakubiec";"Jerzy Jan";"PL";"M";"51";"181501";"podkarpackie";"Sielec";;;"N";"1755";"1,21"
"podkarpackie";"sejmik";"180000";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Kawa";"Mariusz";"PL";"M";"36";"181904";"podkarpackie";"Godowa";;;"T";"6458";"4,46"
"podkarpackie";"sejmik";"180000";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"10";"Lonczak";"Stanisław Józef";"PL";"M";"54";"181108";"podkarpackie";"Radomyśl Wielki";;;"N";"2151";"1,48"
"podkarpackie";"sejmik";"180000";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"5";"Pieniądz";"Jan Stanisław";"PL";"M";"69";"180301";"podkarpackie";"Dębica";;;"N";"2885";"1,99"
"podkarpackie";"sejmik";"180000";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"8";"Rączka";"Marek Stanisław";"PL";"M";"49";"180307";"podkarpackie";"Bobrowa";;;"N";"1564";"1,08"
"podkarpackie";"sejmik";"180000";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Reguła";"Andrzej Zygmunt";"PL";"M";"57";"180304";"podkarpackie";"Nagawczyna";;;"N";"5177";"3,57"
"podkarpackie";"sejmik";"180000";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"11";"Skiba";"Agata Magdalena";"PL";"K";"34";"181902";"podkarpackie";"Twierdza";;;"N";"1444";"1,00"
"podkarpackie";"sejmik";"180000";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Tarapata";"Jan Władysław";"PL";"M";"56";"181109";"podkarpackie";"Tuszów Narodowy";;;"T";"7016";"4,84"
"podkarpackie";"sejmik";"180000";"2";"3";"KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80";"ZPOW-7500-5/10";"partia";"1";"Bałycz";"Tomasz Marcin";"PL";"M";"40";"180301";"podkarpackie";"Dębica";;;"N";"328";"0,23"
"podkarpackie";"sejmik";"180000";"2";"3";"KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80";"ZPOW-7500-5/10";"partia";"6";"Bawiec";"Jacek Marek";"PL";"M";"27";"180302";"podkarpackie";"Brzostek";;;"N";"217";"0,15"
"podkarpackie";"sejmik";"180000";"2";"3";"KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80";"ZPOW-7500-5/10";"partia";"4";"Jamróz";"Krzysztof Józef";"PL";"M";"45";"180301";"podkarpackie";"Dębica";;;"N";"134";"0,09"
"podkarpackie";"sejmik";"180000";"2";"3";"KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80";"ZPOW-7500-5/10";"partia";"2";"Loda";"Maria";"PL";"K";"42";"180301";"podkarpackie";"Dębica";;;"N";"294";"0,20"
"podkarpackie";"sejmik";"180000";"2";"3";"KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80";"ZPOW-7500-5/10";"partia";"5";"Piękoś";"Paweł Stanisław";"PL";"M";"45";"180302";"podkarpackie";"Brzostek";;;"N";"360";"0,25"
"podkarpackie";"sejmik";"180000";"2";"3";"KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80";"ZPOW-7500-5/10";"partia";"3";"Wojnarowski";"Janusz Leszek";"PL";"M";"52";"180301";"podkarpackie";"Dębica";;;"N";"274";"0,19"
"podkarpackie";"sejmik";"180000";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Cynkar";"Sławomir Tadeusz";"PL";"M";"36";"181901";"podkarpackie";"Wyżne";;;"N";"3590";"2,48"
"podkarpackie";"sejmik";"180000";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"6";"Czekaj";"Marta Urszula";"PL";"K";"49";"180301";"podkarpackie";"Dębica";;;"N";"1914";"1,32"
"podkarpackie";"sejmik";"180000";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"5";"Kapała";"Ryszard";"PL";"M";"51";"181503";"podkarpackie";"Ropczyce";;;"N";"2555";"1,76"
"podkarpackie";"sejmik";"180000";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"4";"Miąso";"Krzysztof Piotr";"PL";"M";"39";"181503";"podkarpackie";"Ropczyce";;;"N";"2151";"1,48"
"podkarpackie";"sejmik";"180000";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Nowak";"Marcin Mieczysław";"PL";"M";"37";"180301";"podkarpackie";"Dębica";;;"N";"2455";"1,69"
"podkarpackie";"sejmik";"180000";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Nowakowski";"Zdzisław Ryszard";"PL";"M";"55";"181101";"podkarpackie";"Mielec";;;"T";"8286";"5,72"
"podkarpackie";"sejmik";"180000";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"7";"Paterak";"Tadeusz";"PL";"M";"39";"181105";"podkarpackie";"Chorzelów";;;"N";"521";"0,36"
"podkarpackie";"sejmik";"180000";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"8";"Rudke vel Rutke";"Leszek Jan";"PL";"M";"58";"180304";"podkarpackie";"Pustków-Osiedle";;;"N";"723";"0,50"
"podkarpackie";"sejmik";"180000";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"12";"Stela";"Robert Edward";"PL";"M";"39";"181101";"podkarpackie";"Mielec";;;"N";"383";"0,26"
"podkarpackie";"sejmik";"180000";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"10";"Szufnarowski";"Józef";"PL";"M";"53";"181801";"podkarpackie";"Stalowa Wola";;;"N";"346";"0,24"
"podkarpackie";"sejmik";"180000";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"9";"Wilk";"Andrzej Tomasz";"PL";"M";"46";"181101";"podkarpackie";"Mielec";;;"N";"603";"0,42"
"podkarpackie";"sejmik";"180000";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"11";"Wypasek";"Karol Stanisław";"PL";"M";"44";"180304";"podkarpackie";"Zawada";;;"N";"213";"0,15"
"podkarpackie";"sejmik";"180000";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"10";"Bąk";"Kazimierz";"PL";"M";"61";"181102";"podkarpackie";"Górki";;;"N";"1914";"1,32"
"podkarpackie";"sejmik";"180000";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"8";"Chmiel";"Marek";"PL";"M";"48";"181108";"podkarpackie";"Radomyśl Wielki";;;"N";"2161";"1,49"
"podkarpackie";"sejmik";"180000";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"12";"Gudyka";"Józef Jan";"PL";"M";"58";"181503";"podkarpackie";"Ropczyce";;;"N";"4899";"3,38"
"podkarpackie";"sejmik";"180000";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Kapinos";"Fryderyk Sylwester";"PL";"M";"49";"181101";"podkarpackie";"Mielec";;;"T";"7727";"5,33"
"podkarpackie";"sejmik";"180000";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Kmieć";"Bogusław";"PL";"M";"38";"181504";"podkarpackie";"Sędziszów Małopolski";;;"N";"6208";"4,29"
"podkarpackie";"sejmik";"180000";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"6";"Lorenc";"Irena";"PL";"K";"47";"181106";"podkarpackie";"Padew Narodowa";;;"N";"3022";"2,09"
"podkarpackie";"sejmik";"180000";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Łączak";"Czesław";"PL";"M";"56";"180307";"podkarpackie";"Zawierzbie";;;"T";"12113";"8,36"
"podkarpackie";"sejmik";"180000";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"9";"Marczak";"Barbara Danuta";"PL";"K";"43";"181904";"podkarpackie";"Strzyżów";;;"N";"2101";"1,45"
"podkarpackie";"sejmik";"180000";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"11";"Przywara";"Małgorzata";"PL";"K";"34";"180302";"podkarpackie";"Wola Brzostecka";;;"N";"1760";"1,21"
"podkarpackie";"sejmik";"180000";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"5";"Szafraniec";"Zbigniew";"PL";"M";"68";"180301";"podkarpackie";"Dębica";;;"N";"2967";"2,05"
"podkarpackie";"sejmik";"180000";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"7";"Uchwat";"Włodzimierz";"PL";"M";"57";"181904";"podkarpackie";"Glinik Zaborowski";;;"N";"1147";"0,79"
"podkarpackie";"sejmik";"180000";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Wojtys";"Przemysław Roman";"PL";"M";"39";"180301";"podkarpackie";"Dębica";;;"N";"5592";"3,86"
"podkarpackie";"sejmik";"180000";"2";"6";"KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW";"ZPOW-7500-11/10";"partia";"5";"Celej";"Marian Edward";"PL";"M";"86";"186301";"podkarpackie";"Rzeszów";;;"N";"91";"0,06"
"podkarpackie";"sejmik";"180000";"2";"6";"KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW";"ZPOW-7500-11/10";"partia";"7";"Gołąb";"Elżbieta Mieczysława";"PL";"K";"26";"186301";"podkarpackie";"Rzeszów";;;"N";"249";"0,17"
"podkarpackie";"sejmik";"180000";"2";"6";"KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW";"ZPOW-7500-11/10";"partia";"4";"Kłoda";"Tadeusz";"PL";"M";"62";"186301";"podkarpackie";"Rzeszów";;;"N";"228";"0,16"
"podkarpackie";"sejmik";"180000";"2";"6";"KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW";"ZPOW-7500-11/10";"partia";"6";"Krypel";"Tomasz Marcin";"PL";"M";"32";"186301";"podkarpackie";"Rzeszów";;;"N";"153";"0,11"
"podkarpackie";"sejmik";"180000";"2";"6";"KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW";"ZPOW-7500-11/10";"partia";"2";"Lechforowicz";"Ryszard Kazimierz";"PL";"M";"71";"186301";"podkarpackie";"Rzeszów";;;"N";"104";"0,07"
"podkarpackie";"sejmik";"180000";"2";"6";"KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW";"ZPOW-7500-11/10";"partia";"12";"Mazur";"Joanna";"PL";"K";"32";"186301";"podkarpackie";"Rzeszów";;;"N";"607";"0,42"
"podkarpackie";"sejmik";"180000";"2";"6";"KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW";"ZPOW-7500-11/10";"partia";"3";"Mucha";"Zenon Lucjan";"PL";"M";"60";"186301";"podkarpackie";"Rzeszów";;;"N";"273";"0,19"
"podkarpackie";"sejmik";"180000";"2";"6";"KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW";"ZPOW-7500-11/10";"partia";"11";"Nobis";"Beata Zofia";"PL";"K";"43";"186301";"podkarpackie";"Rzeszów";;;"N";"57";"0,04"
"podkarpackie";"sejmik";"180000";"2";"6";"KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW";"ZPOW-7500-11/10";"partia";"10";"Pakla";"Danuta";"PL";"K";"39";"181903";"podkarpackie";"Blizianka";;;"N";"158";"0,11"
"podkarpackie";"sejmik";"180000";"2";"6";"KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW";"ZPOW-7500-11/10";"partia";"9";"Pośko";"Maria";"PL";"K";"59";"181502";"podkarpackie";"Kamionka";;;"N";"254";"0,18"
"podkarpackie";"sejmik";"180000";"2";"6";"KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW";"ZPOW-7500-11/10";"partia";"8";"Śliz";"Sławomir Marek";"PL";"M";"27";"186201";"podkarpackie";"Przemyśl";;;"N";"92";"0,06"
"podkarpackie";"sejmik";"180000";"2";"6";"KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW";"ZPOW-7500-11/10";"partia";"1";"Zygarlicka";"Maria";"PL";"K";"60";"181606";"podkarpackie";"Głogów Małopolski";;;"N";"707";"0,49"
"podkarpackie";"sejmik";"180000";"2";"7";"KOMITET WYBORCZY PRZYMIERZA NARODU POLSKIEGO";"ZPOW-7500-15/10";"partia";"3";"Chmura";"Józef Czesław";"PL";"M";"46";"180307";"podkarpackie";"Mokre";;;"N";"511";"0,35"
"podkarpackie";"sejmik";"180000";"2";"7";"KOMITET WYBORCZY PRZYMIERZA NARODU POLSKIEGO";"ZPOW-7500-15/10";"partia";"5";"Gałaś";"Andrzej";"PL";"M";"76";"181101";"podkarpackie";"Mielec";;;"N";"87";"0,06"
"podkarpackie";"sejmik";"180000";"2";"7";"KOMITET WYBORCZY PRZYMIERZA NARODU POLSKIEGO";"ZPOW-7500-15/10";"partia";"4";"Maźnicki";"Andrzej Piotr";"PL";"M";"64";"181904";"podkarpackie";"Strzyżów";;;"N";"209";"0,14"
"podkarpackie";"sejmik";"180000";"2";"7";"KOMITET WYBORCZY PRZYMIERZA NARODU POLSKIEGO";"ZPOW-7500-15/10";"partia";"2";"Pszeniczny";"Piotr Paweł";"PL";"M";"40";"181105";"podkarpackie";"Trześń";;;"N";"210";"0,14"
"podkarpackie";"sejmik";"180000";"2";"7";"KOMITET WYBORCZY PRZYMIERZA NARODU POLSKIEGO";"ZPOW-7500-15/10";"partia";"1";"Sikora";"Emil";"PL";"M";"61";"181905";"podkarpackie";"Tułkowice";;;"N";"636";"0,44"
"podkarpackie";"sejmik";"180000";"2";"7";"KOMITET WYBORCZY PRZYMIERZA NARODU POLSKIEGO";"ZPOW-7500-15/10";"partia";"6";"Tenerowicz";"Witold Andrzej";"PL";"M";"65";"186101";"podkarpackie";"Krosno";;;"N";"67";"0,05"
"podkarpackie";"sejmik";"180000";"2";"8";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"1";"Armata";"Jan";"PL";"M";"64";"181905";"podkarpackie";"Wiśniowa";;;"N";"743";"0,51"
"podkarpackie";"sejmik";"180000";"2";"8";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"5";"Bernal";"Beata Małgorzata";"PL";"K";"42";"181902";"podkarpackie";"Pułanki";;;"N";"98";"0,07"
"podkarpackie";"sejmik";"180000";"2";"8";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"12";"Chwiałkowska";"Alicja";"PL";"K";"57";"181904";"podkarpackie";"Strzyżów";;;"N";"118";"0,08"
"podkarpackie";"sejmik";"180000";"2";"8";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"8";"Chwiałkowski";"Cezary Zbigniew";"PL";"M";"36";"181904";"podkarpackie";"Strzyżów";;;"N";"38";"0,03"
"podkarpackie";"sejmik";"180000";"2";"8";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"7";"Eksner";"Marta Katarzyna";"PL";"K";"22";"181101";"podkarpackie";"Mielec";;;"N";"67";"0,05"
"podkarpackie";"sejmik";"180000";"2";"8";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"2";"Jankowski";"Tomasz Dariusz";"PL";"M";"21";"181101";"podkarpackie";"Mielec";;;"N";"209";"0,14"
"podkarpackie";"sejmik";"180000";"2";"8";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"11";"Lachawiec";"Adam Jacek";"PL";"M";"22";"181101";"podkarpackie";"Mielec";;;"N";"35";"0,02"
"podkarpackie";"sejmik";"180000";"2";"8";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"4";"Początek";"Jan Marcin";"PL";"M";"30";"181504";"podkarpackie";"Czarna Sędziszowska";;;"N";"116";"0,08"
"podkarpackie";"sejmik";"180000";"2";"8";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"6";"Raś";"Krzysztof Józef";"PL";"M";"35";"181503";"podkarpackie";"Ropczyce";;;"N";"178";"0,12"
"podkarpackie";"sejmik";"180000";"2";"8";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"9";"Sznerch";"Kazimiera";"PL";"K";"64";"181902";"podkarpackie";"Pułanki";;;"N";"31";"0,02"
"podkarpackie";"sejmik";"180000";"2";"8";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"3";"Szukała";"Stanisław";"PL";"M";"26";"180304";"podkarpackie";"Kozłów";;;"N";"261";"0,18"
"podkarpackie";"sejmik";"180000";"2";"8";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"10";"Ździebło";"Wiesław";"PL";"M";"38";"181503";"podkarpackie";"Ropczyce";;;"N";"143";"0,10"
"podkarpackie";"sejmik";"180000";"3";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"7";"Biesiadecki";"Jerzy Jan";"PL";"M";"59";"180602";"podkarpackie";"Kolbuszowa";;;"N";"779";"0,65"
"podkarpackie";"sejmik";"180000";"3";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"4";"Czekalski";"Józef Zygmunt";"PL";"M";"59";"182004";"podkarpackie";"Nowa Dęba";;;"N";"727";"0,61"
"podkarpackie";"sejmik";"180000";"3";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"3";"Czub";"Zofia";"PL";"K";"62";"186401";"podkarpackie";"Tarnobrzeg";;;"N";"1291";"1,08"
"podkarpackie";"sejmik";"180000";"3";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"12";"Furgał";"Witold Juliusz";"PL";"M";"66";"186401";"podkarpackie";"Tarnobrzeg";;;"N";"991";"0,83"
"podkarpackie";"sejmik";"180000";"3";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"9";"Główka";"Janusz";"PL";"M";"44";"182002";"podkarpackie";"Gorzyce";;;"N";"565";"0,47"
"podkarpackie";"sejmik";"180000";"3";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"10";"Kieliszek";"Paweł Dariusz";"PL";"M";"34";"181806";"podkarpackie";"Dzierdziówka";;;"N";"400";"0,33"
"podkarpackie";"sejmik";"180000";"3";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"5";"Madziński";"Krzysztof";"PL";"M";"61";"181801";"podkarpackie";"Stalowa Wola";;;"N";"480";"0,40"
"podkarpackie";"sejmik";"180000";"3";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"2";"Ozimek";"Julian";"PL";"M";"62";"181205";"podkarpackie";"Nisko";;;"N";"2936";"2,45"
"podkarpackie";"sejmik";"180000";"3";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"8";"Paruch";"Marian";"PL";"M";"63";"186401";"podkarpackie";"Tarnobrzeg";;;"N";"495";"0,41"
"podkarpackie";"sejmik";"180000";"3";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"6";"Siudy";"Amanda Anna";"PL";"K";"43";"181205";"podkarpackie";"Nisko";;;"N";"484";"0,40"
